time,latitude,longitude,number,expver,u10,v10,msl,gust10,wind_speed,msl_hpa,year,storm_flag,flag_int,start_flag,end_flag
2024-01-24 17:00:00,6.346,79.97,0,0001,-0.8671754,3.0550604,101319.81,4.4491043,3.1757498,1013.1981,2024,False,0,False,False
2024-01-24 18:00:00,6.346,79.97,0,0001,-1.1626987,3.3032885,101348.875,4.603651,3.50194,1013.4888,2024,False,0,False,False
2024-01-24 19:00:00,6.346,79.97,0,0001,-1.7937374,3.0583067,101309.69,5.7085476,3.5455232,1013.09686,2024,False,0,False,False
2024-01-24 20:00:00,6.346,79.97,0,0001,-2.5784998,2.2795,101275.31,5.753315,3.4416249,1012.7531,2024,False,0,False,False
2024-01-24 21:00:00,6.346,79.97,0,0001,-3.1963005,1.4439211,101231.06,5.720666,3.507313,1012.3106,2024,False,0,False,False
2024-01-24 22:00:00,6.346,79.97,0,0001,-3.3760986,0.8259357,101209.44,5.869054,3.4756598,1012.09436,2024,False,0,False,False
2024-01-24 23:00:00,6.346,79.97,0,0001,-3.2532024,0.0025971376,101256.75,5.8754845,3.2532034,1012.5675,2024,False,0,False,False
2024-01-25 00:00:00,6.346,79.97,0,0001,-2.9708328,-0.73258144,101280.125,5.784585,3.059824,1012.8013,2024,False,0,False,False
2024-01-25 01:00:00,6.346,79.97,0,0001,-2.7649193,-1.2158175,101362.56,5.611394,3.020429,1013.6256,2024,False,0,False,False
2024-01-25 02:00:00,6.346,79.97,0,0001,-2.680704,-1.6961823,101427.75,5.614887,3.172256,1014.2775,2024,False,0,False,False
2024-01-25 03:00:00,6.346,79.97,0,0001,-2.4291658,-1.8479519,101512.44,5.458061,3.052175,1015.1244,2024,False,0,False,False
2024-01-25 04:00:00,6.346,79.97,0,0001,-1.8532104,-2.1802826,101562.25,5.268835,2.861472,1015.6225,2024,False,0,False,False
2024-01-25 05:00:00,6.346,79.97,0,0001,-0.760575,-2.1841526,101516.44,4.8885536,2.31279,1015.16437,2024,False,0,False,False
2024-01-25 06:00:00,6.346,79.97,0,0001,0.1624589,-2.1261806,101475.69,4.4298325,2.1323783,1014.7569,2024,False,0,False,False
2024-01-25 07:00:00,6.346,79.97,0,0001,0.96939,-1.9029932,101344.69,4.279908,2.1356733,1013.4469,2024,False,0,False,False
2024-01-25 08:00:00,6.346,79.97,0,0001,1.4970913,-1.6059656,101264.56,4.2856016,2.1955428,1012.6456,2024,False,0,False,False
2024-01-25 09:00:00,6.346,79.97,0,0001,2.014226,-1.2369909,101157.75,4.582302,2.363737,1011.5775,2024,False,0,False,False
2024-01-25 10:00:00,6.346,79.97,0,0001,2.46908,-0.23361397,101113.625,4.710968,2.480107,1011.1362,2024,False,0,False,False
2024-01-25 11:00:00,6.346,79.97,0,0001,2.6628103,0.45190644,101123.875,4.6516933,2.7008848,1011.2388,2024,False,0,False,False
2024-01-25 12:00:00,6.346,79.97,0,0001,2.3858728,1.2439079,101188.06,4.7250214,2.6906683,1011.8806,2024,False,0,False,False
2024-01-25 13:00:00,6.346,79.97,0,0001,2.1432447,1.7198935,101236.375,4.750409,2.7480052,1012.3638,2024,False,0,False,False
2024-01-25 14:00:00,6.346,79.97,0,0001,1.9571218,1.881403,101317.0,4.8513823,2.7147748,1013.17,2024,False,0,False,False
2024-01-25 15:00:00,6.346,79.97,0,0001,1.7966814,1.9902086,101413.31,4.860674,2.68123,1014.1331,2024,False,0,False,False
2024-01-25 16:00:00,6.346,79.97,0,0001,1.755166,2.1946497,101479.25,4.886611,2.810177,1014.7925,2024,False,0,False,False
2024-01-25 17:00:00,6.346,79.97,0,0001,1.7966223,2.395564,101488.19,4.987583,2.9944246,1014.8819,2024,False,0,False,False
2024-01-25 18:00:00,6.346,79.97,0,0001,1.6376381,2.32553,101491.56,4.9012976,2.8442836,1014.91565,2024,False,0,False,False
2024-01-25 19:00:00,6.346,79.97,0,0001,1.2182055,1.8608141,101461.25,4.7751217,2.2241073,1014.6125,2024,False,0,False,False
2024-01-25 20:00:00,6.346,79.97,0,0001,0.65386784,1.4169302,101411.625,4.553644,1.5605237,1014.1163,2024,False,0,False,False
2024-01-25 21:00:00,6.346,79.97,0,0001,0.18882245,0.81469625,101362.69,4.3411484,0.83629173,1013.6269,2024,False,0,False,False
2024-01-25 22:00:00,6.346,79.97,0,0001,0.23227149,0.18953699,101307.94,4.1033,0.29979044,1013.07935,2024,False,0,False,False
2024-01-25 23:00:00,6.346,79.97,0,0001,-0.3957463,-0.19239843,101337.19,3.8778896,0.44003668,1013.3719,2024,False,0,False,False
2024-01-26 00:00:00,6.346,79.97,0,0001,-1.0229845,-0.6630246,101368.75,3.5686798,1.2190566,1013.6875,2024,False,0,False,False
2024-01-26 01:00:00,6.346,79.97,0,0001,-1.5322266,-1.1105137,101438.69,3.1397552,1.8923422,1014.3869,2024,False,0,False,False
2024-01-26 02:00:00,6.346,79.97,0,0001,-2.0663843,-1.2448044,101483.56,3.6364126,2.4123602,1014.83563,2024,False,0,False,False
2024-01-26 03:00:00,6.346,79.97,0,0001,-2.2037735,-1.2750034,101578.25,4.1438913,2.5460265,1015.7825,2024,False,0,False,False
2024-01-26 04:00:00,6.346,79.97,0,0001,-1.7118864,-1.3207026,101619.06,4.1621075,2.162131,1016.1906,2024,False,0,False,False
2024-01-26 05:00:00,6.346,79.97,0,0001,-0.92446333,-1.1452951,101600.125,3.7143307,1.4718469,1016.0012,2024,False,0,False,False
2024-01-26 06:00:00,6.346,79.97,0,0001,0.018680632,-1.0587816,101523.875,3.387703,1.0589464,1015.2388,2024,False,0,False,False
2024-01-26 07:00:00,6.346,79.97,0,0001,0.7269539,-1.2962837,101451.69,3.3849182,1.4862077,1014.51685,2024,False,0,False,False
2024-01-26 08:00:00,6.346,79.97,0,0001,1.5560007,-1.0844584,101347.75,4.1019278,1.8966255,1013.4775,2024,False,0,False,False
2024-01-26 09:00:00,6.346,79.97,0,0001,2.2202234,-0.33569223,101268.75,4.5815363,2.245458,1012.6875,2024,False,0,False,False
2024-01-26 10:00:00,6.346,79.97,0,0001,3.3185635,-0.10113579,101192.69,5.0358276,3.3201041,1011.9269,2024,False,0,False,False
2024-01-26 11:00:00,6.346,79.97,0,0001,3.726677,0.67880785,101207.81,5.5720663,3.7879944,1012.0781,2024,False,0,False,False
2024-01-26 12:00:00,6.346,79.97,0,0001,3.7116346,1.3356028,101243.19,5.809409,3.944625,1012.4319,2024,False,0,False,False
2024-01-26 13:00:00,6.346,79.97,0,0001,3.3454494,1.434886,101320.5,5.781945,3.6401827,1013.205,2024,False,0,False,False
2024-01-26 14:00:00,6.346,79.97,0,0001,3.0485725,1.265996,101387.44,5.7103224,3.3009908,1013.8744,2024,False,0,False,False
2024-01-26 15:00:00,6.346,79.97,0,0001,2.5620556,1.2959461,101452.5,5.6255074,2.871168,1014.525,2024,False,0,False,False
2024-01-26 16:00:00,6.346,79.97,0,0001,1.7411537,1.2896624,101517.69,5.3347416,2.1667593,1015.1769,2024,False,0,False,False
2024-01-26 17:00:00,6.346,79.97,0,0001,0.98607063,1.199666,101505.75,4.8269844,1.5529114,1015.0575,2024,False,0,False,False
2024-01-26 18:00:00,6.346,79.97,0,0001,0.10843074,1.0364475,101533.19,4.4321146,1.042104,1015.33185,2024,False,0,False,False
2024-01-26 19:00:00,6.346,79.97,0,0001,-0.57419515,0.9800888,101469.19,3.6362104,1.1359023,1014.6919,2024,False,0,False,False
2024-01-26 20:00:00,6.346,79.97,0,0001,-1.0441227,0.87834764,101438.875,3.5739384,1.3644364,1014.38873,2024,False,0,False,False
2024-01-26 21:00:00,6.346,79.97,0,0001,-1.391037,0.62213427,101392.94,3.556963,1.5238224,1013.9294,2024,False,0,False,False
2024-01-26 22:00:00,6.346,79.97,0,0001,-1.1439838,-0.17457914,101333.875,3.4667425,1.1572281,1013.33875,2024,False,0,False,False
2024-01-26 23:00:00,6.346,79.97,0,0001,-1.3958569,-0.67040515,101350.94,3.345295,1.5485023,1013.5094,2024,False,0,False,False
2024-01-27 00:00:00,6.346,79.97,0,0001,-1.4075785,-1.3931274,101359.44,3.2892199,1.9804245,1013.59436,2024,False,0,False,False
2024-01-27 01:00:00,6.346,79.97,0,0001,-1.1442385,-2.145482,101440.81,4.0098305,2.4315376,1014.40814,2024,False,0,False,False
2024-01-27 02:00:00,6.346,79.97,0,0001,-0.8716697,-2.6526957,101517.56,4.8801556,2.7922397,1015.1756,2024,False,0,False,False
2024-01-27 03:00:00,6.346,79.97,0,0001,-0.6026533,-2.6445217,101594.25,5.1981573,2.7123213,1015.9425,2024,False,0,False,False
2024-01-27 04:00:00,6.346,79.97,0,0001,-0.21180838,-2.0716467,101626.0,5.184808,2.0824463,1016.26,2024,False,0,False,False
2024-01-27 05:00:00,6.346,79.97,0,0001,0.36745095,-1.4103594,101578.25,4.565774,1.4574409,1015.7825,2024,False,0,False,False
2024-01-27 06:00:00,6.346,79.97,0,0001,0.76448596,-1.1868515,101512.56,3.8846292,1.4117562,1015.1256,2024,False,0,False,False
2024-01-27 07:00:00,6.346,79.97,0,0001,1.2248917,-0.9916602,101394.06,3.9920168,1.5759915,1013.9406,2024,False,0,False,False
2024-01-27 08:00:00,6.346,79.97,0,0001,1.520751,-0.91604483,101294.125,4.1857243,1.7753371,1012.9412,2024,False,0,False,False
2024-01-27 09:00:00,6.346,79.97,0,0001,1.7883892,-0.99006397,101181.94,4.311846,2.0441532,1011.8194,2024,False,0,False,False
2024-01-27 10:00:00,6.346,79.97,0,0001,2.8384838,-0.9967477,101111.31,4.5101013,3.0084043,1011.1131,2024,False,0,False,False
2024-01-27 11:00:00,6.346,79.97,0,0001,3.099288,-1.3307219,101104.75,4.855468,3.3728929,1011.0475,2024,False,0,False,False
2024-01-27 12:00:00,6.346,79.97,0,0001,3.2586813,-1.1578207,101148.75,5.053135,3.4582586,1011.4875,2024,False,0,False,False
2024-01-27 13:00:00,6.346,79.97,0,0001,3.315956,-0.99566585,101237.625,5.240513,3.4622126,1012.3762,2024,False,0,False,False
2024-01-27 14:00:00,6.346,79.97,0,0001,3.2876282,-1.1721249,101321.375,5.500985,3.490326,1013.21375,2024,False,0,False,False
2024-01-27 15:00:00,6.346,79.97,0,0001,2.6393032,-1.1217318,101388.0,5.3764954,2.8677871,1013.88,2024,False,0,False,False
2024-01-27 16:00:00,6.346,79.97,0,0001,1.434885,-1.0307503,101450.75,4.8366556,1.7667317,1014.5075,2024,False,0,False,False
2024-01-27 17:00:00,6.346,79.97,0,0001,0.34087777,-0.5276315,101441.31,4.0610886,0.62816614,1014.41315,2024,False,0,False,False
2024-01-27 18:00:00,6.346,79.97,0,0001,-0.4974205,-0.0321447,101445.875,3.6551256,0.49845806,1014.45874,2024,False,0,False,False
2024-01-27 19:00:00,6.346,79.97,0,0001,-0.78878284,0.1896013,101386.5,3.5668097,0.81125027,1013.865,2024,False,0,False,False
2024-01-27 20:00:00,6.346,79.97,0,0001,-0.89032054,0.17565519,101332.0,3.5756083,0.90748304,1013.32,2024,False,0,False,False
2024-01-27 21:00:00,6.346,79.97,0,0001,-0.9250854,0.095036745,101301.19,3.4859447,0.92995435,1013.0119,2024,False,0,False,False
2024-01-27 22:00:00,6.346,79.97,0,0001,-1.1608467,-0.47557527,101215.06,3.4994078,1.2544867,1012.15063,2024,False,0,False,False
2024-01-27 23:00:00,6.346,79.97,0,0001,-1.0948219,-0.9631899,101202.25,3.7154436,1.4582078,1012.0225,2024,False,0,False,False
2024-01-28 00:00:00,6.346,79.97,0,0001,-1.2814417,-1.4668875,101274.125,3.998063,1.9477812,1012.7413,2024,False,0,False,False
2024-01-28 01:00:00,6.346,79.97,0,0001,-1.33144,-1.950283,101346.69,4.2262316,2.3614268,1013.46686,2024,False,0,False,False
2024-01-28 02:00:00,6.346,79.97,0,0001,-1.3704433,-2.6273699,101449.31,4.8008003,2.9633067,1014.4931,2024,False,0,False,False
2024-01-28 03:00:00,6.346,79.97,0,0001,-1.1954813,-2.7860584,101524.44,5.2610064,3.0317154,1015.2444,2024,False,0,False,False
2024-01-28 04:00:00,6.346,79.97,0,0001,-0.8397971,-2.606204,101576.44,5.337329,2.738167,1015.7644,2024,False,0,False,False
2024-01-28 05:00:00,6.346,79.97,0,0001,-0.39686745,-2.117115,101541.81,5.42575,2.1539915,1015.41815,2024,False,0,False,False
2024-01-28 06:00:00,6.346,79.97,0,0001,0.45605987,-1.9449492,101460.375,5.203067,1.9977031,1014.60376,2024,False,0,False,False
2024-01-28 07:00:00,6.346,79.97,0,0001,1.2917461,-1.7933588,101361.69,4.643018,2.2101457,1013.6169,2024,False,0,False,False
2024-01-28 08:00:00,6.346,79.97,0,0001,2.023549,-1.501831,101247.5,4.901243,2.5199697,1012.475,2024,False,0,False,False
2024-01-28 09:00:00,6.346,79.97,0,0001,2.5707722,-0.96747273,101144.81,5.1327047,2.7467933,1011.4481,2024,False,0,False,False
2024-01-28 10:00:00,6.346,79.97,0,0001,2.1714964,-0.48089063,101082.25,5.028837,2.224107,1010.8225,2024,False,0,False,False
2024-01-28 11:00:00,6.346,79.97,0,0001,1.3546667,0.56160074,101083.31,4.5564537,1.4664642,1010.8331,2024,False,0,False,False
2024-01-28 12:00:00,6.346,79.97,0,0001,0.0558017,1.762434,101166.125,4.071306,1.7633171,1011.66125,2024,False,0,False,False
2024-01-28 13:00:00,6.346,79.97,0,0001,0.062633336,2.2170887,101221.81,5.3401537,2.2179732,1012.21814,2024,False,0,False,False
2024-01-28 14:00:00,6.346,79.97,0,0001,0.329831,1.9230547,101288.69,5.3225327,1.951135,1012.8869,2024,False,0,False,False
2024-01-28 15:00:00,6.346,79.97,0,0001,0.36434138,1.4733963,101340.06,4.3347635,1.5177752,1013.40063,2024,False,0,False,False
2024-01-28 16:00:00,6.346,79.97,0,0001,-0.14135087,0.98854125,101383.06,3.5956364,0.99859595,1013.8306,2024,False,0,False,False
2024-01-28 17:00:00,6.346,79.97,0,0001,-0.44795442,0.4123348,101395.5,3.3119965,0.60883754,1013.955,2024,False,0,False,False
2024-01-28 18:00:00,6.346,79.97,0,0001,-0.8050233,-0.39836097,101383.81,3.4438734,0.89819485,1013.83813,2024,False,0,False,False
2024-01-28 19:00:00,6.346,79.97,0,0001,-0.90833145,-1.4207048,101343.06,3.8123684,1.6862587,1013.4306,2024,False,0,False,False
2024-01-28 20:00:00,6.346,79.97,0,0001,-0.8956282,-1.8502054,101281.81,4.041211,2.0555801,1012.8181,2024,False,0,False,False
2024-01-28 21:00:00,6.346,79.97,0,0001,-0.8008367,-2.214489,101259.0,4.214917,2.3548462,1012.59,2024,False,0,False,False
2024-01-28 22:00:00,6.346,79.97,0,0001,-0.36402816,-2.0721245,101213.25,4.0315666,2.1038575,1012.1325,2024,False,0,False,False
2024-01-28 23:00:00,6.346,79.97,0,0001,-0.63572854,-1.7951775,101206.31,4.1669903,1.9044193,1012.0631,2024,False,0,False,False
2024-01-29 00:00:00,6.346,79.97,0,0001,-0.70221406,-1.9003162,101265.94,4.3549366,2.0259087,1012.65936,2024,False,0,False,False
2024-01-29 01:00:00,6.346,79.97,0,0001,-1.0734177,-2.1464386,101316.625,4.9615526,2.39988,1013.16626,2024,False,0,False,False
2024-01-29 02:00:00,6.346,79.97,0,0001,-1.279809,-2.434826,101409.0,5.4658012,2.7506886,1014.09,2024,False,0,False,False
2024-01-29 03:00:00,6.346,79.97,0,0001,-1.0070324,-2.6368942,101465.625,5.155012,2.8226452,1014.65625,2024,False,0,False,False
2024-01-29 04:00:00,6.346,79.97,0,0001,-1.1000261,-2.2941694,101510.44,5.0212574,2.5442622,1015.1044,2024,False,0,False,False
2024-01-29 05:00:00,6.346,79.97,0,0001,-0.955631,-1.8217745,101486.75,5.1212397,2.0572052,1014.8675,2024,False,0,False,False
2024-01-29 06:00:00,6.346,79.97,0,0001,-0.28888285,-1.595953,101411.69,5.373106,1.6218876,1014.1169,2024,False,0,False,False
2024-01-29 07:00:00,6.346,79.97,0,0001,0.47924381,-1.307519,101296.44,4.562315,1.3925805,1012.96436,2024,False,0,False,False
2024-01-29 08:00:00,6.346,79.97,0,0001,1.2196913,-1.25949,101181.94,4.6069136,1.7532717,1011.8194,2024,False,0,False,False
2024-01-29 09:00:00,6.346,79.97,0,0001,1.4999905,-0.8618445,101094.06,4.728345,1.7299559,1010.9406,2024,False,0,False,False
2024-01-29 10:00:00,6.346,79.97,0,0001,1.4787827,-0.5080873,101032.69,4.640746,1.5636338,1010.3269,2024,False,0,False,False
2024-01-29 11:00:00,6.346,79.97,0,0001,0.823374,0.33294493,101022.0,3.9656258,0.88814247,1010.22,2024,False,0,False,False
2024-01-29 12:00:00,6.346,79.97,0,0001,-0.20862573,1.2350531,101116.31,3.9171696,1.2525498,1011.16315,2024,False,0,False,False
2024-01-29 13:00:00,6.346,79.97,0,0001,-0.772488,1.648571,101153.44,4.970251,1.8205835,1011.53436,2024,False,0,False,False
2024-01-29 14:00:00,6.346,79.97,0,0001,-1.0592594,1.8971195,101260.75,5.15473,2.1728077,1012.6075,2024,False,0,False,False
2024-01-29 15:00:00,6.346,79.97,0,0001,-1.2429352,1.9315586,101313.25,4.9150047,2.2969124,1013.1325,2024,False,0,False,False
2024-01-29 16:00:00,6.346,79.97,0,0001,-1.1916475,1.8436089,101394.375,4.4443903,2.1952033,1013.9437,2024,False,0,False,False
2024-01-29 17:00:00,6.346,79.97,0,0001,-0.95746875,1.567111,101394.19,3.9051619,1.8364595,1013.9419,2024,False,0,False,False
2024-01-29 18:00:00,6.346,79.97,0,0001,-0.65733373,0.80270344,101369.56,3.3842163,1.0375068,1013.6956,2024,False,0,False,False
2024-01-29 19:00:00,6.346,79.97,0,0001,-0.2095055,-0.17187238,101322.44,2.8549747,0.27098462,1013.22437,2024,False,0,False,False
2024-01-29 20:00:00,6.346,79.97,0,0001,0.09778714,-1.1758003,101261.25,4.714884,1.1798596,1012.6125,2024,False,0,False,False
2024-01-29 21:00:00,6.346,79.97,0,0001,0.011699364,-2.1515656,101208.69,5.1495647,2.1515973,1012.08685,2024,False,0,False,False
2024-01-29 22:00:00,6.346,79.97,0,0001,0.2732939,-3.0122614,101195.0,5.023494,3.0246336,1011.95,2024,False,0,False,False
2024-01-29 23:00:00,6.346,79.97,0,0001,0.057491727,-3.9123535,101218.56,5.8765984,3.912776,1012.1856,2024,False,0,False,False
2024-01-30 00:00:00,6.346,79.97,0,0001,-0.3204996,-4.2500696,101219.75,6.3096485,4.262137,1012.1975,2024,False,0,False,False
2024-01-30 01:00:00,6.346,79.97,0,0001,-0.7019351,-4.1510096,101263.06,5.9856024,4.20994,1012.6306,2024,False,0,False,False
2024-01-30 02:00:00,6.346,79.97,0,0001,-0.9274164,-4.1506815,101345.0,5.977208,4.2530293,1013.45,2024,False,0,False,False
2024-01-30 03:00:00,6.346,79.97,0,0001,-0.739678,-3.9395466,101394.75,5.9771366,4.008385,1013.9475,2024,False,0,False,False
2024-01-30 04:00:00,6.346,79.97,0,0001,-0.41653824,-3.5931215,101446.31,5.6582136,3.6171849,1014.46313,2024,False,0,False,False
2024-01-30 05:00:00,6.346,79.97,0,0001,0.019133545,-3.0684032,101409.5,5.045745,3.0684628,1014.095,2024,False,0,False,False
2024-01-30 06:00:00,6.346,79.97,0,0001,0.6815253,-2.408759,101353.81,4.383502,2.5033174,1013.53815,2024,False,0,False,False
2024-01-30 07:00:00,6.346,79.97,0,0001,1.4315548,-1.7057209,101291.31,4.7383356,2.2268436,1012.91315,2024,False,0,False,False
2024-01-30 08:00:00,6.346,79.97,0,0001,1.9422016,-1.3497963,101180.5,5.0642157,2.3651843,1011.805,2024,False,0,False,False
2024-01-30 09:00:00,6.346,79.97,0,0001,2.3943262,-1.2006197,101110.125,5.54255,2.6784856,1011.10126,2024,False,0,False,False
2024-01-30 10:00:00,6.346,79.97,0,0001,2.284009,-1.3570099,101057.94,5.5693493,2.6567223,1010.57935,2024,False,0,False,False
2024-01-30 11:00:00,6.346,79.97,0,0001,1.8101778,-1.6116438,101065.0,4.9160376,2.4236624,1010.65,2024,False,0,False,False
2024-01-30 12:00:00,6.346,79.97,0,0001,0.7327558,-1.9480762,101155.69,4.0455065,2.0813293,1011.5569,2024,False,0,False,False
2024-01-30 13:00:00,6.346,79.97,0,0001,-0.17226309,-1.5055637,101197.5,4.0698147,1.5153867,1011.975,2024,False,0,False,False
2024-01-30 14:00:00,6.346,79.97,0,0001,-1.2466707,-0.671649,101297.875,4.386284,1.4160862,1012.97876,2024,False,0,False,False
2024-01-30 15:00:00,6.346,79.97,0,0001,-1.9492207,0.14312345,101374.75,4.100136,1.954468,1013.7475,2024,False,0,False,False
2024-01-30 16:00:00,6.346,79.97,0,0001,-2.1855097,0.8522808,101454.81,4.0402603,2.3458123,1014.5481,2024,False,0,False,False
2024-01-30 17:00:00,6.346,79.97,0,0001,-2.1974936,1.4584541,101418.06,3.9468517,2.6374357,1014.1806,2024,False,0,False,False
2024-01-30 18:00:00,6.346,79.97,0,0001,-1.9915981,1.7806005,101420.69,3.7405224,2.6715167,1014.20685,2024,False,0,False,False
2024-01-30 19:00:00,6.346,79.97,0,0001,-1.6277504,1.7477942,101372.625,4.1159887,2.3883793,1013.72626,2024,False,0,False,False
2024-01-30 20:00:00,6.346,79.97,0,0001,-1.1900043,1.41963,101294.375,3.646924,1.85242,1012.9437,2024,False,0,False,False
2024-01-30 21:00:00,6.346,79.97,0,0001,-0.71683663,0.83590573,101273.44,2.7273445,1.101178,1012.7344,2024,False,0,False,False
2024-01-30 22:00:00,6.346,79.97,0,0001,-0.31343943,-0.95072496,101264.31,2.3854628,1.0010606,1012.6431,2024,False,0,False,False
2024-01-30 23:00:00,6.346,79.97,0,0001,-0.37302834,-1.0432234,101237.94,2.773796,1.1079103,1012.3794,2024,False,0,False,False
2024-01-31 00:00:00,6.346,79.97,0,0001,-0.35300577,-0.5676761,101272.25,2.851838,0.6684828,1012.7225,2024,False,0,False,False
2024-01-31 01:00:00,6.346,79.97,0,0001,-0.37975472,-0.24971598,101355.25,2.2091417,0.45450163,1013.5525,2024,False,0,False,False
2024-01-31 02:00:00,6.346,79.97,0,0001,-0.11983985,-0.32289922,101437.69,2.2095747,0.34442052,1014.3769,2024,False,0,False,False
2024-01-31 03:00:00,6.346,79.97,0,0001,0.17938364,-0.32172275,101523.81,2.1516247,0.3683531,1015.2381,2024,False,0,False,False
2024-01-31 04:00:00,6.346,79.97,0,0001,0.46689838,-0.09705496,101542.25,2.1523495,0.47687918,1015.4225,2024,False,0,False,False
2024-01-31 05:00:00,6.346,79.97,0,0001,0.88208777,-0.061022446,101511.56,2.4578009,0.88419604,1015.1156,2024,False,0,False,False
2024-01-31 06:00:00,6.346,79.97,0,0001,1.5056009,-0.24882573,101482.69,3.1107092,1.5260237,1014.8269,2024,False,0,False,False
2024-01-31 07:00:00,6.346,79.97,0,0001,2.2047176,-0.4055872,101391.69,4.1530027,2.2417138,1013.9169,2024,False,0,False,False
2024-01-31 08:00:00,6.346,79.97,0,0001,2.9058752,-0.3314299,101279.5,4.9237547,2.9247148,1012.795,2024,False,0,False,False
2024-01-31 09:00:00,6.346,79.97,0,0001,3.0764122,-0.31784493,101207.31,5.4608564,3.092788,1012.0731,2024,False,0,False,False
2024-01-31 10:00:00,6.346,79.97,0,0001,2.832058,-0.42956758,101150.75,5.3627205,2.8644512,1011.5075,2024,False,0,False,False
2024-01-31 11:00:00,6.346,79.97,0,0001,2.456771,-0.3723626,101156.06,4.7652235,2.4848294,1011.5606,2024,False,0,False,False
2024-01-31 12:00:00,6.346,79.97,0,0001,1.5683355,-0.53271747,101247.19,4.2346897,1.6563406,1012.47186,2024,False,0,False,False
2024-01-31 13:00:00,6.346,79.97,0,0001,1.3416195,-0.87942827,101269.875,3.7338858,1.6041623,1012.6987,2024,False,0,False,False
2024-01-31 14:00:00,6.346,79.97,0,0001,0.8912322,-1.4459009,101344.56,3.3103914,1.6985065,1013.4456,2024,False,0,False,False
2024-01-31 15:00:00,6.346,79.97,0,0001,0.7573964,-1.4654446,101429.69,3.1601849,1.6495991,1014.2969,2024,False,0,False,False
